12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,498
12,496
12,494
12,492
12,49
12,488
12,486
12,484
12,482
12,48
12,478
12,476
12,474
12,472
12,47
12,468
12,466
12,464
12,462
12,46
12,458
12,456
12,454
12,452
12,45
12,448
12,446
12,444
12,442
12,44
12,438
12,436
12,434
12,432
12,43
12,428
12,426
12,424
12,422
12,42
12,418
12,416
12,414
12,412
12,41
12,408
12,406
12,404
12,402
12,4
12,398
12,396
12,394
12,392
12,39
12,388
12,386
12,384
12,382
12,38
12,378
12,376
12,374
12,372
12,37
12,368
12,366
12,364
12,362
12,36
12,358
12,356
12,354
12,352
12,35
12,348
12,346
12,344
12,342
12,34
12,338
12,336
12,334
12,332
12,33
12,328
12,326
12,324
12,322
12,32
12,318
12,316
12,314
12,312
12,31
12,308
12,306
12,304
12,302
12,3
12,298
12,296
12,294
12,292
12,29
12,288
12,286
12,284
12,282
12,28
12,278
12,276
12,274
12,272
12,27
12,268
12,266
12,264
12,262
12,26
12,258
12,256
12,254
12,252
12,25
12,248
12,246
12,244
12,242
12,24
12,238
12,236
12,234
12,232
12,23
12,228
12,226
12,224
12,222
12,22
12,218
12,216
12,214
12,212
12,21
12,208
12,206
12,204
12,202
12,2
12,198
12,196
12,194
12,192
12,19
12,188
12,186
12,184
12,182
12,18
12,178
12,176
12,174
12,172
12,17
12,168
12,166
12,164
12,162
12,16
12,158
12,156
12,154
12,152
12,15
12,148
12,146
12,144
12,142
12,14
12,138
12,136
12,134
12,132
12,13
12,128
12,126
12,124
12,122
12,12
12,118
12,116
12,114
12,112
12,11
12,108
12,106
12,104
12,102
12,1
12,098
12,096
12,094
12,092
12,09
12,088
12,086
12,084
12,082
12,08
12,078
12,076
12,074
12,072
12,07
12,068
12,066
12,064
12,062
12,06
12,058
12,056
12,054
12,052
12,05
12,048
12,046
12,044
12,042
12,04
12,038
12,036
12,034
12,032
12,03
12,028
12,026
12,024
12,022
12,02
12,018
12,016
12,014
12,012
12,01
12,008
12,006
12,004
12,002
12
11,998
11,996
11,994
11,992
11,99
11,988
11,986
11,984
11,982
11,98
11,978
11,976
11,974
11,972
11,97
11,968
11,966
11,964
11,962
11,96
11,958
11,956
11,954
11,952
11,95
11,948
11,946
11,944
11,942
11,94
11,938
11,936
11,934
11,932
11,93
11,928
11,926
11,924
11,922
11,92
11,918
11,916
11,914
11,912
11,91
11,908
11,906
11,904
11,902
11,9
11,898
11,896
11,894
11,892
11,89
11,888
11,886
11,884
11,882
11,88
11,878
11,876
11,874
11,872
11,87
11,868
11,866
11,864
11,862
11,86
11,858
11,856
11,854
11,852
11,85
11,848
11,846
11,844
11,842
11,84
11,838
11,836
11,834
11,832
11,83
11,828
11,826
11,824
11,822
11,82
11,818
11,816
11,814
11,812
11,81
11,808
11,806
11,804
11,802
11,8
11,798
11,796
11,794
11,792
11,79
11,788
11,786
11,784
11,782
11,78
11,778
11,776
11,774
11,772
11,77
11,768
11,766
11,764
11,762
11,76
11,758
11,756
11,754
11,752
11,75
11,748
11,746
11,744
11,742
11,74
11,738
11,736
11,734
11,732
11,73
11,728
11,726
11,724
11,722
11,72
11,718
11,716
11,714
11,712
11,71
11,708
11,706
11,704
11,702
11,7
11,698
11,696
11,694
11,692
11,69
11,688
11,686
11,684
11,682
11,68
11,678
11,676
11,674
11,672
11,67
11,668
11,666
11,664
11,662
11,66
11,658
11,656
11,654
11,652
11,65
11,648
11,646
11,644
11,642
11,64
11,638
11,636
11,634
11,632
11,63
11,628
11,626
11,624
11,622
11,62
11,618
11,616
11,614
11,612
11,61
11,608
11,606
11,604
11,602
11,6
11,598
11,596
11,594
11,592
11,59
11,588
11,586
11,584
11,582
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,58
11,582
11,584
11,586
11,588
11,59
11,592
11,594
11,596
11,598
11,6
11,602
11,604
11,606
11,608
11,61
11,612
11,614
11,616
11,618
11,62
11,622
11,624
11,626
11,628
11,63
11,632
11,634
11,636
11,638
11,64
11,642
11,644
11,646
11,648
11,65
11,652
11,654
11,656
11,658
11,66
11,662
11,664
11,666
11,668
11,67
11,672
11,674
11,676
11,678
11,68
11,682
11,684
11,686
11,688
11,69
11,692
11,694
11,696
11,698
11,7
11,702
11,704
11,706
11,708
11,71
11,712
11,714
11,716
11,718
11,72
11,722
11,724
11,726
11,728
11,73
11,732
11,734
11,736
11,738
11,74
11,742
11,744
11,746
11,748
11,75
11,752
11,754
11,756
11,758
11,76
11,762
11,764
11,766
11,768
11,77
11,772
11,774
11,776
11,778
11,78
11,782
11,784
11,786
11,788
11,79
11,792
11,794
11,796
11,798
11,8
11,802
11,804
11,806
11,808
11,81
11,812
11,814
11,816
11,818
11,82
11,822
11,824
11,826
11,828
11,83
11,832
11,834
11,836
11,838
11,84
11,842
11,844
11,846
11,848
11,85
11,852
11,854
11,856
11,858
11,86
11,862
11,864
11,866
11,868
11,87
11,872
11,874
11,876
11,878
11,88
11,882
11,884
11,886
11,888
11,89
11,892
11,894
11,896
11,898
11,9
11,902
11,904
11,906
11,908
11,91
11,912
11,914
11,916
11,918
11,92
11,922
11,924
11,926
11,928
11,93
11,932
11,934
11,936
11,938
11,94
11,942
11,944
11,946
11,948
11,95
11,952
11,954
11,956
11,958
11,96
11,962
11,964
11,966
11,968
11,97
11,972
11,974
11,976
11,978
11,98
11,982
11,984
11,986
11,988
11,99
11,992
11,994
11,996
11,998
12
12,002
12,004
12,006
12,008
12,01
12,012
12,014
12,016
12,018
12,02
12,022
12,024
12,026
12,028
12,03
12,032
12,034
12,036
12,038
12,04
12,042
12,044
12,046
12,048
12,05
12,052
12,054
12,056
12,058
12,06
12,062
12,064
12,066
12,068
12,07
12,072
12,074
12,076
12,078
12,08
12,082
12,084
12,086
12,088
12,09
12,092
12,094
12,096
12,098
12,1
12,102
12,104
12,106
12,108
12,11
12,112
12,114
12,116
12,118
12,12
12,122
12,124
12,126
12,128
12,13
12,132
12,134
12,136
12,138
12,14
12,142
12,144
12,146
12,148
12,15
12,152
12,154
12,156
12,158
12,16
12,162
12,164
12,166
12,168
12,17
12,172
12,174
12,176
12,178
12,18
12,182
12,184
12,186
12,188
12,19
12,192
12,194
12,196
12,198
12,2
12,202
12,204
12,206
12,208
12,21
12,212
12,214
12,216
12,218
12,22
12,222
12,224
12,226
12,228
12,23
12,232
12,234
12,236
12,238
12,24
12,242
12,244
12,246
12,248
12,25
12,252
12,254
12,256
12,258
12,26
12,262
12,264
12,266
12,268
12,27
12,272
12,274
12,276
12,278
12,28
12,282
12,284
12,286
12,288
12,29
12,292
12,294
12,296
12,298
12,3
12,302
12,304
12,306
12,308
12,31
12,312
12,314
12,316
12,318
12,32
12,322
12,324
12,326
12,328
12,33
12,332
12,334
12,336
12,338
12,34
12,342
12,344
12,346
12,348
12,35
12,352
12,354
12,356
12,358
12,36
12,362
12,364
12,366
12,368
12,37
12,372
12,374
12,376
12,378
12,38
12,382
12,384
12,386
12,388
12,39
12,392
12,394
12,396
12,398
12,4
12,402
12,404
12,406
12,408
12,41
12,412
12,414
12,416
12,418
12,42
12,422
12,424
12,426
12,428
12,43
12,432
12,434
12,436
12,438
12,44
12,442
12,444
12,446
12,448
12,45
12,452
12,454
12,456
12,458
12,46
12,462
12,464
12,466
12,468
12,47
12,472
12,474
12,476
12,478
12,48
12,482
12,484
12,486
12,488
12,49
12,492
12,494
12,496
12,498
12,5
12,502
12,504
12,506
12,508
12,51
12,512
12,514
12,516
12,518
12,52
12,522
12,524
12,526
12,528
12,53
12,532
12,534
12,536
12,538
12,54
12,542
12,544
12,546
12,548
12,55
12,552
12,554
12,556
12,558
12,56
12,562
12,564
12,566
12,568
12,57
12,572
12,574
12,576
12,578
12,58
12,582
12,584
12,586
12,588
12,59
12,592
12,594
12,596
12,598
12,6
12,602
12,604
12,606
12,608
12,61
12,612
12,614
12,616
12,618
12,62
12,622
12,624
12,626
12,628
12,63
12,632
12,634
12,636
12,638
12,64
12,642
12,644
12,646
12,648
12,65
12,652
12,654
12,656
12,658
12,66
12,662
12,664
12,666
12,668
12,67
12,672
12,674
12,676
12,678
12,68
12,682
12,684
12,686
12,688
12,69
12,692
12,694
12,696
12,698
12,7
12,702
12,704
12,706
12,708
12,71
12,712
12,714
12,716
12,718
12,72
12,722
12,724
12,726
12,728
12,73
12,732
12,734
12,736
12,738
12,74
12,742
12,744
12,746
12,748
12,75
12,752
12,754
12,756
12,758
12,76
12,762
12,764
12,766
12,768
12,77
12,772
12,774
12,776
12,778
12,78
12,782
12,784
12,786
12,788
12,79
12,792
12,794
12,796
12,798
12,8
12,802
12,804
12,806
12,808
12,81
12,812
12,814
12,816
12,818
12,82
12,822
12,824
12,826
12,828
12,83
12,832
12,834
12,836
12,838
12,84
12,842
12,844
12,846
12,848
12,85
12,852
12,854
12,856
12,858
12,86
12,862
12,864
12,866
12,868
12,87
12,872
12,874
12,876
12,878
12,88
12,882
12,884
12,886
12,888
12,89
12,892
12,894
12,896
12,898
12,9
12,902
12,904
12,906
12,908
12,91
12,912
12,914
12,916
12,918
12,92
12,922
12,924
12,926
12,928
12,93
12,932
12,934
12,936
12,938
12,94
12,942
12,944
12,946
12,948
12,95
12,952
12,954
12,956
12,958
12,96
12,8
12,72
12,68
12,66
12,65
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
12,645
